,j,Polarity,Coverage,Overlaps,Conflicts
bugless_message_keyword_support,133,[0],0.02731770412287793,0.022428455941794663,0.011136620856911883
bugless_message_keyword_switch,134,[0],0.006402586903799515,0.004837510105092967,0.003227162489894907
bugless_message_keyword_test,135,[0],0.07067421180274859,0.05812772837510105,0.031385610347615195
bugless_message_keyword_test|coverag,136,[0],0.0005691188358932902,0.0005691188358932902,0.00030396119644300726
bugless_message_keyword_test|pass,137,[0],0.0005691188358932902,0.0005691188358932902,0.0002457558609539208
bugless_message_keyword_todo,138,[0],0.002412287793047696,0.002075990299110752,0.0008666127728375101
bugless_message_keyword_tweak,139,[0],0.0036798706548100244,0.002483427647534357,0.001345189975747777
bugless_message_keyword_unit,140,[0],0.0064672594987873885,0.00611802748585287,0.003576394502829426
bugless_message_keyword_unnecessari,141,[0],0.00378981406628941,0.0036410670978173,0.0019854486661277284
bugless_message_keyword_updat,142,[0],0.12407437348423606,0.06595957962813258,0.026218270008084073
bugless_message_keyword_upgrad,143,[0],0.006460792239288602,0.004223120452708165,0.0024510913500404206
bugless_message_keyword_version,144,[0],0.03648827809215845,0.0305125303152789,0.010813257881972514
