,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bugless_message_keyword_bump,72,[0],0.02072538860103627,0.02072538860103627,0.015544041450777202,4,0,1.0
bugless_message_keyword_chang|log,73,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_clean,74,[0],0.02072538860103627,0.02072538860103627,0.010362694300518135,3,1,0.75
bugless_message_keyword_comment,75,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,1,0,1.0
bugless_message_keyword_complet,76,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_configur|chang,77,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_consolid,78,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_convert,79,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_coverag,80,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_create,81,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_deprec,82,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,1,0,1.0
bugless_message_keyword_develop,83,[0],0.0051813471502590676,0.0051813471502590676,0.0,1,0,1.0
bugless_message_keyword_doc,84,[0],0.02072538860103627,0.02072538860103627,0.015544041450777202,3,1,0.75
bugless_message_keyword_drop,85,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_enhanc,86,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_exampl,87,[0],0.010362694300518135,0.010362694300518135,0.010362694300518135,1,1,0.5
bugless_message_keyword_exclud,88,[0],0.015544041450777202,0.015544041450777202,0.015544041450777202,2,1,0.6666666666666666
bugless_message_keyword_expand,89,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,1,0,1.0
bugless_message_keyword_extendgener,90,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_featur,91,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_forget,92,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_format,93,[0],0.015544041450777202,0.015544041450777202,0.015544041450777202,2,1,0.6666666666666666
bugless_message_keyword_gitignor,94,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_idea,95,[0],0.02072538860103627,0.02072538860103627,0.02072538860103627,3,1,0.75
bugless_message_keyword_implement,96,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,1,0,1.0
bugless_message_keyword_improv,97,[0],0.015544041450777202,0.015544041450777202,0.0051813471502590676,2,1,0.6666666666666666
bugless_message_keyword_includ,98,[0],0.031088082901554404,0.031088082901554404,0.02072538860103627,4,2,0.6666666666666666
bugless_message_keyword_info,99,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_intorduc,100,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_limit,101,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0,1,0.0
bugless_message_keyword_log,102,[0],0.02072538860103627,0.02072538860103627,0.010362694300518135,3,1,0.75
bugless_message_keyword_migrat,103,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_minim,104,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_modif,105,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_move,106,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,1,0,1.0
bugless_message_keyword_new,107,[0],0.025906735751295335,0.025906735751295335,0.02072538860103627,2,3,0.4
bugless_message_keyword_note,108,[0],0.015544041450777202,0.015544041450777202,0.010362694300518135,3,0,1.0
bugless_message_keyword_opinion,109,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_optim,110,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_pass|test,111,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perf|test,112,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perfom|test,113,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perform,114,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_plugin,115,[0],0.015544041450777202,0.015544041450777202,0.015544041450777202,2,1,0.6666666666666666
bugless_message_keyword_polish,116,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_possibl,117,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_prepar,118,[0],0.0051813471502590676,0.0051813471502590676,0.0,1,0,1.0
bugless_message_keyword_propos,119,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_provid,120,[0],0.010362694300518135,0.010362694300518135,0.010362694300518135,0,2,0.0
bugless_message_keyword_publish,121,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_readm,122,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reduc,123,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_refactor,124,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_refin,125,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reformat,126,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_regress|test,127,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reimplement,128,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_release,129,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_remov,130,[0],0.046632124352331605,0.046632124352331605,0.031088082901554404,6,3,0.6666666666666666
bugless_message_keyword_renam,131,[0],0.031088082901554404,0.031088082901554404,0.025906735751295335,2,4,0.33333333333333337
bugless_message_keyword_reorgan,132,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_replac,133,[0],0.010362694300518135,0.010362694300518135,0.010362694300518135,0,2,0.0
bugless_message_keyword_restrict,134,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_restructur,135,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_review,136,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,1,0,1.0
bugless_message_keyword_rewrit,137,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0,1,0.0
bugless_message_keyword_rid,138,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0,1,0.0
bugless_message_keyword_set|up,139,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_simplif,140,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_simplifi,141,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,1,0,1.0
bugless_message_keyword_speedup,142,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_stage,143,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_stat,144,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_statist,145,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_support,146,[0],0.015544041450777202,0.015544041450777202,0.010362694300518135,3,0,1.0
bugless_message_keyword_switch,147,[0],0.031088082901554404,0.025906735751295335,0.010362694300518135,2,4,0.33333333333333337
bugless_message_keyword_test,148,[0],0.12435233160621761,0.12435233160621761,0.07772020725388601,16,8,0.6666666666666666
bugless_message_keyword_test|coverag,149,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_test|pass,150,[0],0.010362694300518135,0.010362694300518135,0.0,2,0,1.0
bugless_message_keyword_todo,151,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,1,0,1.0
bugless_message_keyword_tweak,152,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_unit,153,[0],0.015544041450777202,0.015544041450777202,0.015544041450777202,2,1,0.6666666666666666
bugless_message_keyword_unnecessari,154,[0],0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0,1,0.0
bugless_message_keyword_updat,155,[0],0.05181347150259067,0.046632124352331605,0.03626943005181347,5,5,0.5
bugless_message_keyword_upgrad,156,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_version,157,[0],0.046632124352331605,0.04145077720207254,0.025906735751295335,9,0,1.0
