,j,Polarity,Coverage,Overlaps,Conflicts
bug_message_keyword_timeout,51,[1],0.0022238587583213016,0.0022238587583213016,0.0018459481196523222
bug_message_keyword_unabl,52,[1],0.0006783011463289373,0.0006783011463289373,0.000595936007131852
bug_message_keyword_unclos,53,[1],4.360507369257454e-05,4.360507369257454e-05,3.8760065504510705e-05
bug_message_keyword_unexpect,54,[1],0.0005862459907557244,0.0005862459907557244,0.0005135708679347668
bug_message_keyword_unknown,55,[1],0.001288772178024981,0.001288772178024981,0.0011482669405711297
bug_message_keyword_unsynchron,56,[],0.0,0.0,0.0
bug_message_keyword_wrong,57,[1],0.004859543212628029,0.004859543212628029,0.003977751722400411
bugless_message_keyword_abil,58,[0],0.002596924388802217,0.002596924388802217,0.0017248229149507263
bugless_message_keyword_ad,59,[0],0.0679415498212192,0.0679415498212192,0.034191222783166504
bugless_message_keyword_add,60,[0],0.0951656508299499,0.0951656508299499,0.050518900376941636
bugless_message_keyword_addit,61,[0],0.004379887402009709,0.004379887402009709,0.0031492553222414944
bugless_message_keyword_allow,62,[0],0.014588319654260216,0.014588319654260216,0.010988478570528783
bugless_message_keyword_analysi,63,[0],0.0010416767604337252,0.0010416767604337252,0.0007800463182782779
bugless_message_keyword_avoid,64,[0],0.0071366970610180335,0.0071366970610180335,0.006187075456157521
bugless_message_keyword_baselin,65,[0],0.0001938003275225535,0.0001938003275225535,0.00011143518832546826
bugless_message_keyword_beautification,66,[],0.0,0.0,0.0
bugless_message_keyword_benchmark,67,[0],0.0008236513919708525,0.0008236513919708525,0.0005281058924989583
bugless_message_keyword_better,68,[0],0.00681692652060582,0.00681692652060582,0.00508725859746703
bugless_message_keyword_bump,69,[0],0.01262609133809436,0.01262609133809436,0.005881839940309499
bugless_message_keyword_chang|log,70,[0],0.0004360507369257454,0.0004360507369257454,0.00022287037665093653
bugless_message_keyword_clean,71,[0],0.014622234711576662,0.014622234711576662,0.0091909805327571
bugless_message_keyword_comment,72,[0],0.01021327726043857,0.01021327726043857,0.0070930919873254585
bugless_message_keyword_complet,73,[0],0.004631827827789029,0.004631827827789029,0.0031637903468056863
bugless_message_keyword_configur|chang,74,[0],5.3295090068702216e-05,5.3295090068702216e-05,3.8760065504510705e-05
bugless_message_keyword_consolid,75,[0],0.00041182569598542624,0.00041182569598542624,0.0002180253684628727
bugless_message_keyword_convert,76,[0],0.003851781509510751,0.003851781509510751,0.0027132045853157493
bugless_message_keyword_coverag,77,[0],0.002000988381670365,0.002000988381670365,0.0012500121125204702
bugless_message_keyword_create,78,[],0.0,0.0,0.0
bugless_message_keyword_deprec,79,[0],0.0037258112966210913,0.0037258112966210913,0.0027325846180680045
bugless_message_keyword_develop,80,[0],0.010722003120185274,0.010722003120185274,0.004786868089807072
bugless_message_keyword_doc,81,[0],0.027970232269692537,0.027970232269692537,0.01680248839620539
bugless_message_keyword_drop,82,[0],0.003372125698892431,0.003372125698892431,0.002383744028527408
bugless_message_keyword_enhanc,83,[0],0.0026211494297425364,0.0026211494297425364,0.0018362581032761946
bugless_message_keyword_exampl,84,[0],0.008512679386428162,0.008512679386428162,0.005373114080562796
bugless_message_keyword_exclud,85,[0],0.0015019525382997897,0.0015019525382997897,0.0011143518832546827
bugless_message_keyword_expand,86,[0],0.0017684279886433008,0.0017684279886433008,0.0014098973827265768
bugless_message_keyword_extendgener,87,[],0.0,0.0,0.0
bugless_message_keyword_featur,88,[0],0.013677458114904215,0.013677458114904215,0.008977800172482292
bugless_message_keyword_forget,89,[0],0.00036337561410478784,0.00036337561410478784,0.00027132045853157493
bugless_message_keyword_format,90,[0],0.008377019157162376,0.008377019157162376,0.006124090349712691
bugless_message_keyword_gitignor,91,[0],0.0023449839630228977,0.0023449839630228977,0.0007848913264663417
bugless_message_keyword_idea,92,[0],0.0010513667768098527,0.0010513667768098527,0.0006250060562602351
bugless_message_keyword_implement,93,[0],0.013556332910202619,0.013556332910202619,0.00823166891152046
bugless_message_keyword_improv,94,[0],0.013532107869262299,0.013532107869262299,0.008929350090601654
bugless_message_keyword_includ,95,[0],0.01035378249789242,0.01035378249789242,0.007708408027209566
bugless_message_keyword_info,96,[0],0.005799474801112414,0.005799474801112414,0.0036482911656120698
bugless_message_keyword_intorduc,97,[],0.0,0.0,0.0
bugless_message_keyword_limit,98,[0],0.003008750084787643,0.003008750084787643,0.002325603930270642
bugless_message_keyword_log,99,[0],0.012863496739309489,0.012863496739309489,0.00970939640887993
bugless_message_keyword_migrat,100,[0],0.004021356796092985,0.004021356796092985,0.0027374296262560683
bugless_message_keyword_minim,101,[0],0.0007267512282095757,0.0007267512282095757,0.00045543076967800075
bugless_message_keyword_modif,102,[0],0.0012403220961443426,0.0012403220961443426,0.0007994263510305332
bugless_message_keyword_move,103,[0],0.016846093469897964,0.016846093469897964,0.010678398046492699
bugless_message_keyword_new,104,[0],0.038949020823845194,0.038949020823845194,0.01903603717090282
bugless_message_keyword_note,105,[0],0.007127007044641905,0.007127007044641905,0.0042587621973081136
bugless_message_keyword_opinion,106,[0],5.3295090068702216e-05,5.3295090068702216e-05,4.360507369257454e-05
bugless_message_keyword_optim,107,[0],0.0034496458299014526,0.0034496458299014526,0.0023159139138945145
bugless_message_keyword_pass|test,108,[0],9.205515557321292e-05,9.205515557321292e-05,4.360507369257454e-05
bugless_message_keyword_perf|test,109,[0],5.8140098256766055e-05,5.8140098256766055e-05,4.360507369257454e-05
bugless_message_keyword_perfom|test,110,[],0.0,0.0,0.0
bugless_message_keyword_perform,111,[0],0.0030378201339160264,0.0030378201339160264,0.002475799184100621
bugless_message_keyword_plugin,112,[0],0.009118305409936142,0.009118305409936142,0.004757798040678688
bugless_message_keyword_polish,113,[0],0.0004602757778660646,0.0004602757778660646,0.00024709541759125576
bugless_message_keyword_possibl,114,[0],0.004966133392765434,0.004966133392765434,0.004176397058111028
bugless_message_keyword_prepar,115,[0],0.005208383802168625,0.005208383802168625,0.0018411031114642584
bugless_message_keyword_propos,116,[0],0.0007315962363976395,0.0007315962363976395,0.0005862459907557244
bugless_message_keyword_provid,117,[0],0.006356650742739755,0.006356650742739755,0.004922528319072859
bugless_message_keyword_publish,118,[0],0.004903148286320604,0.004903148286320604,0.0017684279886433008
bugless_message_keyword_readm,119,[0],0.018270525877188734,0.018270525877188734,0.004602757778660646
bugless_message_keyword_reduc,120,[0],0.0023352939466467697,0.0023352939466467697,0.0017538929640791092
bugless_message_keyword_refactor,121,[0],0.013754978245913235,0.013754978245913235,0.008575664492872993
bugless_message_keyword_refin,122,[0],0.0007703563019021502,0.0007703563019021502,0.0005426409170631499
bugless_message_keyword_reformat,123,[0],0.0007558212773379588,0.0007558212773379588,0.0005281058924989583
bugless_message_keyword_regress|test,124,[0],0.0006201610480721713,0.0006201610480721713,0.0005814009825676605
bugless_message_keyword_reimplement,125,[0],0.0003197705404122133,0.0003197705404122133,0.00017442029477029815
bugless_message_keyword_release,126,[],0.0,0.0,0.0
bugless_message_keyword_remov,127,[0],0.05361486060911443,0.05361486060911443,0.036516826713437145
bugless_message_keyword_renam,128,[0],0.009980716867411506,0.009980716867411506,0.005964205079506585
bugless_message_keyword_reorgan,129,[0],0.0005232608843108945,0.0005232608843108945,0.0002761654667196388
bugless_message_keyword_replac,130,[0],0.008367329140786249,0.008367329140786249,0.006095020300584308
bugless_message_keyword_restrict,131,[0],0.0010901268423143635,0.0010901268423143635,0.00089632651479181
bugless_message_keyword_restructur,132,[0],0.0007364412445857034,0.0007364412445857034,0.0004990358433705753
bugless_message_keyword_review,133,[0],0.013047607050455915,0.013047607050455915,0.010009786916539889
bugless_message_keyword_rewrit,134,[0],0.0015600926365565558,0.0015600926365565558,0.0010707468095621081
bugless_message_keyword_rid,135,[0],0.0013129972189653,0.0013129972189653,0.0008333414083469801
bugless_message_keyword_set|up,136,[0],0.0009399315884843846,0.0009399315884843846,0.0006443860890124905
bugless_message_keyword_simplif,137,[0],0.0001889553193344897,0.0001889553193344897,0.00015019525382997898
bugless_message_keyword_simplifi,138,[0],0.003464180854465644,0.003464180854465644,0.0024370391185961106
bugless_message_keyword_speedup,139,[0],0.0004941908351825115,0.0004941908351825115,0.0003439955813525325
bugless_message_keyword_stage,140,[0],0.0015455576119923643,0.0015455576119923643,0.001104661866878555
bugless_message_keyword_stat,141,[0],0.0018653281524045775,0.0018653281524045775,0.0010319867440575974
bugless_message_keyword_statist,142,[0],0.0005329509006870222,0.0005329509006870222,0.0003682206222928517
bugless_message_keyword_support,143,[0],0.024321941104080466,0.024321941104080466,0.015411971046231068
bugless_message_keyword_switch,144,[0],0.005576604424461477,0.005576604424461477,0.004074651886161688
bugless_message_keyword_test,145,[0],0.061710869291369104,0.061710869291369104,0.039942247502398276
bugless_message_keyword_test|coverag,146,[0],0.0004941908351825115,0.0004941908351825115,0.0003488405895405963
bugless_message_keyword_test|pass,147,[0],0.00046512078605412844,0.00046512078605412844,0.00031008052403608564
bugless_message_keyword_todo,148,[0],0.002093043537243578,0.002093043537243578,0.0011240418996308103
bugless_message_keyword_tweak,149,[0],0.0032897605596953457,0.0032897605596953457,0.001996143373482301
bugless_message_keyword_unit,150,[0],0.0059254450140020735,0.0059254450140020735,0.004389577418385837
bugless_message_keyword_unnecessari,151,[0],0.0031831703795579414,0.0031831703795579414,0.0024903342086648127
bugless_message_keyword_updat,152,[0],0.12149827033207686,0.12149827033207686,0.04643455847440382
bugless_message_keyword_upgrad,153,[0],0.005973895095882712,0.005973895095882712,0.003493250903594027
bugless_message_keyword_version,154,[0],0.03908952606129904,0.03908952606129904,0.016293762536458686
bug_issue_body_keyword_bad,155,[1],0.002829484781829281,0.002829484781829281,0.002722894601691877
bug_issue_body_keyword_broken,156,[1],0.004573687729532263,0.004573687729532263,0.004360507369257454
bug_issue_body_keyword_bug,157,[1],0.03667671198364325,0.03667671198364325,0.03551875502669599
bug_issue_body_keyword_close,158,[1],0.013013691993139469,0.013013691993139469,0.012257870715801509
bug_issue_body_keyword_concurr,159,[1],0.002475799184100621,0.002475799184100621,0.0024031240612796636
bug_issue_body_keyword_correct,160,[1],0.015315070882469792,0.015315070882469792,0.014651304760705046
bug_issue_body_keyword_corrupt,161,[1],0.0005765559743795967,0.0005765559743795967,0.0005523309334392776
bug_issue_body_keyword_crash,162,[1],0.005329509006870222,0.005329509006870222,0.005009738466458008
bug_issue_body_keyword_deadlock,163,[1],0.00024225040940319188,0.00024225040940319188,0.0002180253684628727
bug_issue_body_keyword_defect,164,[1],0.00031492553222414943,0.00031492553222414943,0.0002955454994718941
bug_issue_body_keyword_disabl,165,[1],0.0050921036056550935,0.0050921036056550935,0.00489830327813254
bug_issue_body_keyword_endless,166,[1],0.00013566022926578747,0.00013566022926578747,0.00012112520470159594
bug_issue_body_keyword_ensur,167,[1],0.005009738466458008,0.005009738466458008,0.004878923245380285
bug_issue_body_keyword_error,168,[1],0.048047946201029076,0.048047946201029076,0.04498590102617273
bug_issue_body_keyword_except,169,[1],0.01471913487533794,0.01471913487533794,0.014006918671692556
bug_issue_body_keyword_fail,170,[1],0.024690161726373318,0.024690161726373318,0.023633949941375403
bug_issue_body_keyword_bugfix,171,[1],0.051541197104623106,0.051541197104623106,0.04815938138935455
bug_issue_body_keyword_garbag,172,[1],0.0004505857614899369,0.0004505857614899369,0.0004360507369257454
bug_issue_body_keyword_handl,173,[1],0.009326640762022888,0.009326640762022888,0.008958420139730036
bug_issue_body_keyword_incomplet,174,[1],0.0005814009825676605,0.0005814009825676605,0.0005523309334392776
bug_issue_body_keyword_inconsist,175,[1],0.001191872014263704,0.001191872014263704,0.0011676469733233848
bug_issue_body_keyword_incorrect,176,[1],0.0028391747982054088,0.0028391747982054088,0.0026986695607515575
bug_issue_body_keyword_infinit,177,[1],0.0006201610480721713,0.0006201610480721713,0.0006007810153199159
bug_issue_body_keyword_invalid,178,[1],0.00579462979292435,0.00579462979292435,0.005571759416273413
bug_issue_body_keyword_issue,179,[],0.0,0.0,0.0
bug_issue_body_keyword_leak,180,[1],0.0010949718505024273,0.0010949718505024273,0.001017451719493406
bug_issue_body_keyword_loop,181,[1],0.0024418841267841744,0.0024418841267841744,0.0022868438647661313
bug_issue_body_keyword_minor,182,[1],0.0030523551584802177,0.0030523551584802177,0.003023285109351835
bug_issue_body_keyword_mistak,183,[1],0.0005910909989437882,0.0005910909989437882,0.0005571759416273413
bug_issue_body_keyword_npe,184,[1],0.0012064070388278956,0.0012064070388278956,0.001109506875066619
bug_issue_body_keyword_not|work,185,[1],0.00441864746751422,0.00441864746751422,0.004186087074487156
bug_issue_body_keyword_not|return,186,[1],0.00047481080243025613,0.00047481080243025613,0.00041667070417349003
bug_issue_body_keyword_of|bound,187,[1],0.00019864533571061735,0.00019864533571061735,0.000179265302958362
bug_issue_body_keyword_patch,188,[1],0.005072723572902838,0.005072723572902838,0.0049564433763893065
bug_issue_body_keyword_prevent,189,[1],0.004263607205496177,0.004263607205496177,0.004069806877973624
bug_issue_body_keyword_problem,190,[1],0.022781228500276165,0.022781228500276165,0.022059322280254652
bug_issue_body_keyword_properli,191,[1],0.004719037975174178,0.004719037975174178,0.0044864775821471135
bug_issue_body_keyword_race|condit,192,[1],0.000387600655045107,0.000387600655045107,0.00038275564685704317
bug_issue_body_keyword_repair,193,[1],0.00015988527020610664,0.00015988527020610664,0.00015988527020610664
bug_issue_body_keyword_resolv,194,[1],0.013270477427106853,0.013270477427106853,0.012645471370846617
bug_issue_body_keyword_threw,195,[1],0.006443860890124904,0.006443860890124904,0.00608533028420818
bug_issue_body_keyword_timeout,196,[1],0.0020736635044913227,0.0020736635044913227,0.0019864533571061736
bug_issue_body_keyword_unabl,197,[1],0.002936074961966686,0.002936074961966686,0.002868244847333792
bug_issue_body_keyword_unclos,198,[1],8.721014738514908e-05,8.721014738514908e-05,7.267512282095756e-05
bug_issue_body_keyword_unexpect,199,[1],0.0025290942741693235,0.0025290942741693235,0.002383744028527408
bug_issue_body_keyword_unknown,200,[1],0.004389577418385837,0.004389577418385837,0.004210312115427475
bug_issue_body_keyword_unsynchron,201,[1],9.690016376127676e-06,9.690016376127676e-06,9.690016376127676e-06
bug_issue_body_keyword_wrong,202,[1],0.0071173170282657775,0.0071173170282657775,0.006560141086638436
bugless_issue_body_keyword_abil,203,[0],0.001821723078712003,0.001821723078712003,0.0016036977102491304
bugless_issue_body_keyword_ad,204,[0],0.023653329974127658,0.023653329974127658,0.021710481690714056
bugless_issue_body_keyword_add,205,[0],0.03360013178422271,0.03360013178422271,0.030465411486545413
bugless_issue_body_keyword_addit,206,[0],0.009409005901219973,0.009409005901219973,0.009002025213422611
bugless_issue_body_keyword_allow,207,[0],0.011274334053624551,0.011274334053624551,0.010058236998420527
bugless_issue_body_keyword_analysi,208,[0],0.001371137317222066,0.001371137317222066,0.0013081522107772363
bugless_issue_body_keyword_avoid,209,[0],0.005077568581090902,0.005077568581090902,0.0048450081880638375
bugless_issue_body_keyword_baselin,210,[0],0.0001889553193344897,0.0001889553193344897,0.00015988527020610664
bugless_issue_body_keyword_beautification,211,[],0.0,0.0,0.0
bugless_issue_body_keyword_benchmark,212,[0],0.000537795908875086,0.000537795908875086,0.0005135708679347668
bugless_issue_body_keyword_better,213,[0],0.003909921607767517,0.003909921607767517,0.0036482911656120698
bugless_issue_body_keyword_bump,214,[0],0.001942848283413599,0.001942848283413599,0.0018120330623358754
bugless_issue_body_keyword_chang|log,215,[0],0.0001889553193344897,0.0001889553193344897,0.00016957528658223433
bugless_issue_body_keyword_clean,216,[0],0.004452562524830667,0.004452562524830667,0.004244227172743922
bugless_issue_body_keyword_comment,217,[0],0.009602806228742527,0.009602806228742527,0.009161910483628717
bugless_issue_body_keyword_complet,218,[0],0.008062093624938226,0.008062093624938226,0.007771393133654396
bugless_issue_body_keyword_configur|chang,219,[0],3.3915057316446866e-05,3.3915057316446866e-05,3.3915057316446866e-05
bugless_issue_body_keyword_consolid,220,[0],0.00023740540121512806,0.00023740540121512806,0.00018411031114642584
bugless_issue_body_keyword_convert,221,[0],0.00329460556788341,0.00329460556788341,0.0031201852731131117
bugless_issue_body_keyword_coverag,222,[0],0.0020494384635510034,0.0020494384635510034,0.001996143373482301
bugless_issue_body_keyword_create,223,[],0.0,0.0,0.0
bugless_issue_body_keyword_deprec,224,[0],0.0028246397736412174,0.0028246397736412174,0.0025145592496051317
bugless_issue_body_keyword_develop,225,[0],0.009665791335187357,0.009665791335187357,0.008977800172482292
bugless_issue_body_keyword_doc,226,[0],0.02629870444481051,0.02629870444481051,0.024593261562612042
bugless_issue_body_keyword_drop,227,[0],0.0030523551584802177,0.0030523551584802177,0.0027664996753844514
bugless_issue_body_keyword_enhanc,228,[0],0.010009786916539889,0.010009786916539889,0.009869281679086038
bugless_issue_body_keyword_exampl,229,[0],0.02493241213577651,0.02493241213577651,0.023435304605664783
bugless_issue_body_keyword_exclud,230,[0],0.0011870270060756402,0.0011870270060756402,0.001099816858690491
bugless_issue_body_keyword_expand,231,[0],0.0017345129313268539,0.0017345129313268539,0.0015552476283684918
bugless_issue_body_keyword_extendgener,232,[],0.0,0.0,0.0
bugless_issue_body_keyword_featur,233,[0],0.016754038314324753,0.016754038314324753,0.01599337202879873
bugless_issue_body_keyword_forget,234,[0],0.0003972906714212347,0.0003972906714212347,0.00035368559772866015
bugless_issue_body_keyword_format,235,[0],0.010310177424199847,0.010310177424199847,0.00989835172821442
bugless_issue_body_keyword_gitignor,236,[0],0.00020833535208674502,0.00020833535208674502,0.0001889553193344897
bugless_issue_body_keyword_idea,237,[0],0.0050921036056550935,0.0050921036056550935,0.00489830327813254
bugless_issue_body_keyword_implement,238,[0],0.011540809503968063,0.011540809503968063,0.010319867440575975
bugless_issue_body_keyword_improv,239,[0],0.0044864775821471135,0.0044864775821471135,0.004176397058111028
bugless_issue_body_keyword_includ,240,[0],0.017451719493405946,0.017451719493405946,0.016565082994990262
bugless_issue_body_keyword_info,241,[0],0.010649327997364316,0.010649327997364316,0.010135757129429549
bugless_issue_body_keyword_intorduc,242,[],0.0,0.0,0.0
bugless_issue_body_keyword_limit,243,[0],0.004941908351825114,0.004941908351825114,0.004568842721344199
bugless_issue_body_keyword_log,244,[0],0.015140650587699494,0.015140650587699494,0.014535024564191514
bugless_issue_body_keyword_migrat,245,[0],0.004811093130747391,0.004811093130747391,0.004573687729532263
bugless_issue_body_keyword_minim,246,[0],0.004132791984418453,0.004132791984418453,0.004089186910725879
bugless_issue_body_keyword_modif,247,[0],0.0008914815066037461,0.0008914815066037461,0.0008478764329111717
bugless_issue_body_keyword_move,248,[0],0.0070930919873254585,0.0070930919873254585,0.006414790840996522
bugless_issue_body_keyword_new,249,[0],0.041061444393841025,0.041061444393841025,0.03824164962838787
bugless_issue_body_keyword_note,250,[0],0.010683243054680762,0.010683243054680762,0.009956491826471186
bugless_issue_body_keyword_opinion,251,[0],0.0003439955813525325,0.0003439955813525325,0.0003052355158480218
bugless_issue_body_keyword_optim,252,[0],0.0016230777430013856,0.0016230777430013856,0.0015407126038043005
bugless_issue_body_keyword_pass|test,253,[0],0.00029070049128383026,0.00029070049128383026,0.0002761654667196388
bugless_issue_body_keyword_perf|test,254,[0],9.690016376127676e-06,9.690016376127676e-06,9.690016376127676e-06
bugless_issue_body_keyword_perfom|test,255,[],0.0,0.0,0.0
bugless_issue_body_keyword_perform,256,[0],0.005576604424461477,0.005576604424461477,0.005290748941365711
bugless_issue_body_keyword_plugin,257,[0],0.009874126687274101,0.009874126687274101,0.009142530450876462
bugless_issue_body_keyword_polish,258,[0],0.00015504026201804282,0.00015504026201804282,0.00014050523745385128
bugless_issue_body_keyword_possibl,259,[0],0.012863496739309489,0.012863496739309489,0.01203015533096251
bugless_issue_body_keyword_prepar,260,[0],0.0012984621944011085,0.0012984621944011085,0.0012209420633920872
bugless_issue_body_keyword_propos,261,[0],0.004510702623087433,0.004510702623087433,0.0042587621973081136
bugless_issue_body_keyword_provid,262,[0],0.01328016744348298,0.01328016744348298,0.012272405740365701
bugless_issue_body_keyword_publish,263,[0],0.0036822062229285167,0.0036822062229285167,0.0034157307725850056
bugless_issue_body_keyword_readm,264,[0],0.0025290942741693235,0.0025290942741693235,0.0022529288074496848
bugless_issue_body_keyword_reduc,265,[0],0.001613387726625258,0.001613387726625258,0.001521332571052045
bugless_issue_body_keyword_refactor,266,[0],0.005552379383521158,0.005552379383521158,0.005305283965929902
bugless_issue_body_keyword_refin,267,[0],0.000566865958003469,0.000566865958003469,0.0005329509006870222
bugless_issue_body_keyword_reformat,268,[0],0.00013081522107772362,0.00013081522107772362,0.00011628019651353211
bugless_issue_body_keyword_regress|test,269,[0],0.00037306563048091553,0.00037306563048091553,0.00037306563048091553
bugless_issue_body_keyword_reimplement,270,[0],0.00023256039302706422,0.00023256039302706422,0.00017442029477029815
bugless_issue_body_keyword_release,271,[],0.0,0.0,0.0
bugless_issue_body_keyword_remov,272,[0],0.021608736518764715,0.021608736518764715,0.019985658775763332
bugless_issue_body_keyword_renam,273,[0],0.0018168780705239392,0.0018168780705239392,0.0016279227511894496
bugless_issue_body_keyword_reorgan,274,[0],6.298510644482989e-05,6.298510644482989e-05,5.3295090068702216e-05
bugless_issue_body_keyword_replac,275,[0],0.006346960726363628,0.006346960726363628,0.005930290022190137
bugless_issue_body_keyword_restrict,276,[0],0.0013033072025891723,0.0013033072025891723,0.0012112520470159594
bugless_issue_body_keyword_restructur,277,[0],8.721014738514908e-05,8.721014738514908e-05,8.236513919708524e-05
bugless_issue_body_keyword_review,278,[0],0.00598358511225884,0.00598358511225884,0.005576604424461477
bugless_issue_body_keyword_rewrit,279,[0],0.0008624114574753631,0.0008624114574753631,0.0008236513919708525
bugless_issue_body_keyword_rid,280,[0],0.000838186416535044,0.000838186416535044,0.0007606662855260225
bugless_issue_body_keyword_set|up,281,[0],0.001584317677496875,0.001584317677496875,0.001463192472795279
bugless_issue_body_keyword_simplif,282,[0],7.267512282095756e-05,7.267512282095756e-05,6.783011463289373e-05
bugless_issue_body_keyword_simplifi,283,[0],0.0012645471370846617,0.0012645471370846617,0.0011143518832546827
bugless_issue_body_keyword_speedup,284,[0],0.00030039050765995795,0.00030039050765995795,0.00028101047490770257
bugless_issue_body_keyword_stage,285,[0],0.001405052374538513,0.001405052374538513,0.0013517572844698109
bugless_issue_body_keyword_stat,286,[0],0.0013033072025891723,0.0013033072025891723,0.0012306320797682148
bugless_issue_body_keyword_statist,287,[0],0.0004602757778660646,0.0004602757778660646,0.00040213567960929855
bugless_issue_body_keyword_support,288,[0],0.016414887741160282,0.016414887741160282,0.01496138528474113
bugless_issue_body_keyword_switch,289,[0],0.004476787565770986,0.004476787565770986,0.004074651886161688
bugless_issue_body_keyword_test,290,[0],0.045664202172501674,0.045664202172501674,0.04323685307028169
bugless_issue_body_keyword_test|coverag,291,[0],0.0011821819978875764,0.0011821819978875764,0.0011676469733233848
bugless_issue_body_keyword_test|pass,292,[0],0.0008914815066037461,0.0008914815066037461,0.0008575664492872993
bugless_issue_body_keyword_todo,293,[0],0.002034903438986812,0.002034903438986812,0.0018411031114642584
